,Date,Российская Федерация,us_rate,MIACR,Infl_exp,M2,gov_debt,Price
0,2014-01-31,100.39,33.784352941176465,6.056470588235294,13.037735849056604,31155.6,5722.239,108.12
1,2014-02-28,100.49,35.24404,5.9935,11.795154185022026,29861.2,5733.566,108.9
2,2014-03-31,100.82,36.198565,7.845000000000001,11.522132796780683,30169.0,5754.951,107.48
3,2014-04-30,100.87,35.66772727272728,7.874545454545455,12.67274472168906,29519.3,5707.239,107.76
4,2014-05-31,100.85,34.833655,8.214736842105264,11.720956719817767,29879.0,5714.967,109.54
5,2014-06-30,100.77,34.449533333333335,8.233157894736843,11.348780487804879,29890.8,5739.107,111.8
6,2014-07-31,100.62,34.635408695652174,8.172173913043478,11.830396475770925,30073.1,5757.204,106.77
7,2014-08-31,100.64,36.09842727272727,7.877142857142856,12.459183673469388,30178.3,5791.262,101.61
8,2014-09-30,100.86,37.90178095238095,7.949090909090909,13.817269076305221,30338.7,5742.744,97.09
9,2014-10-31,100.8,40.79868695652174,8.240434782608697,13.146153846153846,30297.6,5739.132,87.43
10,2014-11-30,101.02,46.217484210526315,10.211111111111112,15.462264150943396,29831.2,5753.841,79.44
11,2014-12-31,102.55,55.77043636363636,15.468695652173912,16.57123287671233,30141.9,5759.2,62.34
12,2015-01-31,103.52,65.1530875,16.964666666666666,18.072327044025158,31615.7,7241.169,47.76
13,2015-02-28,102.35,64.51817368421052,15.116315789473683,15.659763313609467,31033.7,7240.896,58.1
14,2015-03-31,101.47,60.36309,14.902857142857142,13.967980295566502,31225.0,7159.78,55.89
15,2015-04-30,100.8,53.21869545454546,14.357727272727272,14.32905982905983,31028.8,6986.477,59.52
16,2015-05-31,100.55,50.46795789473684,12.828333333333333,14.994845360824742,31696.9,7100.311,64.08
17,2015-06-30,100.44,54.449040000000004,12.503333333333334,13.9452,31820.4,7160.382,61.48
18,2015-07-31,100.38,57.17966956521739,11.524347826086956,14.76112759644,31936.3,7041.289,56.56
19,2015-08-31,100.78,65.42299047619048,10.858095238095238,16.007082152974505,32072.5,7171.129,46.52
20,2015-09-30,100.8,66.78289545454545,11.146363636363636,15.260416666666666,32361.0,6955.448,47.62
21,2015-10-31,100.69,63.24558695652174,11.14090909090909,15.84010152284264,32052.5,6979.189,48.43
22,2015-11-30,100.57,65.02956315789474,11.425,16.443444730077122,32161.0,7119.134,44.27
23,2015-12-31,100.56,69.70484782608696,11.066521739130435,16.714285714285715,32745.0,7160.043,38.01
24,2016-01-31,100.82,77.934425,11.017333333333333,15.74,35179.7,7307.611000000001,30.7
25,2016-02-29,100.66,77.3284947368421,10.8425,14.74,33966.5,7272.7919999999995,32.18
26,2016-03-31,100.62,70.41831904761905,10.94047619047619,14.5987,34309.6,7239.115,38.21
27,2016-04-30,100.5,66.68263636363636,10.732857142857142,13.6,34689.4,7265.907,41.58
28,2016-05-31,100.45,65.83865555555556,11.063157894736841,14.1881,35105.5,7299.487,46.74
29,2016-06-30,100.41,65.21926666666667,10.639047619047618,14.2875,35642.9,7261.743,48.25
30,2016-07-31,100.34,64.33796818181818,10.37904761904762,12.5623,35856.9,7363.156,44.95
31,2016-08-31,100.4,64.93652727272728,10.339565217391305,14.2065,36031.7,7431.191,45.84
32,2016-09-30,100.51,64.55720454545454,10.238636363636363,12.3462,36169.6,7345.051,46.57
33,2016-10-31,100.39,62.62000476190476,10.323333333333332,13.677378,36148.8,7383.563,49.52
34,2016-11-30,100.38,64.3137380952381,10.017142857142856,12.3526,36051.0,7422.921,44.73
35,2016-12-31,100.33,62.09129130434783,10.160454545454545,11.4855,36433.0,7602.353,53.31
36,2017-01-31,100.36,59.629856249999996,10.114117647058823,12.8791,38418.0,8003.455,54.58
37,2017-02-28,100.17,58.539361111111106,10.14111111111111,11.162068965517241,38016.8,8073.9,54.87
38,2017-03-31,100.15,58.006631818181816,9.897727272727273,10.959,38462.3,8164.026,51.59
39,2017-04-30,100.15,56.43561428571428,9.5765,10.2704,38555.2,8308.139,52.31
40,2017-05-31,100.12,56.950068421052634,9.1345,10.3398,38663.8,8318.296,50.33
41,2017-06-30,100.11,57.89317619047618,9.109047619047619,10.6924,39222.9,8480.426,46.37
42,2017-07-31,100.13,59.69267619047619,8.947619047619048,9.527,39623.1,8469.1,48.48
43,2017-08-31,100.14,59.61272608695652,8.536521739130436,9.5559,39275.9,8602.781,51.7
44,2017-09-30,100.31,57.744690909090906,8.373809523809523,9.85,39419.3,8740.747,56.15
45,2017-10-31,100.14,57.69805238095238,8.043181818181818,8.6866,39571.0,8881.996,57.51
46,2017-11-30,100.15,58.92655238095238,8.014285714285714,8.7425,39667.5,8996.625,62.71
47,2017-12-31,100.17,58.573854545454545,7.729523809523809,8.8793,40114.4,9137.26118630712,64.37
48,2018-01-31,100.2,56.4981,7.087647058823529,8.4402,42442.2,7247.124,69.08
49,2018-02-28,100.11,56.80670526315789,7.145263157894736,8.4687,41597.5,8660.537,65.32
50,2018-03-31,100.11,57.06360476190476,7.1465000000000005,7.8145,42045.5,8778.0903,66.02
51,2018-04-30,100.25,60.769890476190476,7.002857142857143,8.5564,42377.0,8675.751,72.11
52,2018-05-31,100.22,62.2309,6.9455,9.8368,43122.0,8733.564,76.98
53,2018-06-30,100.34,62.768504761904765,7.0215000000000005,9.6818,43257.4,8821.659,74.41
54,2018-07-31,100.28,62.86194761904761,7.089545454545455,9.9011,44126.7,8898.644,74.25
55,2018-08-31,100.34,66.07640869565218,7.027826086956521,10.0697,43910.3,9043.77,72.53
56,2018-09-30,100.46,67.66609523809524,7.148999999999999,9.3386,44369.1,9047.151,78.89
57,2018-10-31,100.43,65.85452727272728,7.267391304347826,9.8309,44254.7,9043.279,81.03
58,2018-11-30,100.42,66.35568095238095,7.2509523809523815,10.2363,44218.4,9094.735,64.75
59,2018-12-31,100.47,67.33531363636364,7.492380952380953,10.3632,44891.6,9137.513,57.36
60,2019-01-31,100.63,66.51254374999999,7.645294117647059,10.1363,47109.3,9176.396,59.41
61,2019-02-28,100.36,65.810525,7.5905000000000005,9.1406,45721.2,9212.028,63.96
62,2019-03-31,100.31,65.09225714285715,7.676,9.39,46212.6,9229.171,66.14
63,2019-04-30,100.26,64.60310476190476,7.745454545454546,9.2639,46141.2,9497.341,71.23
64,2019-05-31,100.29,64.81870555555555,7.7155555555555555,9.4292,46435.9,9903.055,71.32
65,2019-06-30,100.23,64.16905,7.576842105263158,9.3712,46735.3,10029.368,64.22
66,2019-07-31,100.2,63.22268181818181,7.320434782608696,9.1104,47349.4,10135.103,63.92
67,2019-08-31,100.17,65.58748260869565,7.132272727272727,8.8941,47351.0,10428.073,59.04
68,2019-09-30,100.15,64.958705,6.855714285714286,8.6122,47584.1,10514.002,62.83
69,2019-10-31,100.16,64.37499130434783,6.789999999999999,8.2566,48266.8,10597.713,59.71
70,2019-11-30,100.22,63.86711904761904,6.457000000000001,9.0219,48082.4,10678.065,63.21
71,2019-12-31,100.14,62.932538095238094,6.151363636363637,8.2594,49195.3,10739.872,67.31
72,2020-01-31,100.17,61.81214705882353,6.038823529411765,7.9343,51660.3,10388.641381697022,63.65
73,2020-02-29,100.11,63.97975,5.938421052631579,7.8881,50622.9,10339.51764566119,55.66
74,2020-03-31,100.51,73.71944210526316,5.79421052631579,7.9881,51314.2,10626.35,32.01
75,2020-04-30,100.5,74.76353333333333,5.994736842105263,8.2881,52327.0,10776.057,18.38
76,2020-05-31,100.28,72.50029444444445,5.468823529411765,8.4881,52951.7,11171.059874795099,29.38
77,2020-06-30,100.27,69.196715,4.994,8.5881,53068.0,11402.559,40.27
78,2020-07-31,100.26,71.29407391304348,4.2290909090909095,8.8231,54392.6,11584.996663583599,43.24
79,2020-08-31,100.32,73.79810952380953,4.155238095238095,8.9478,54687.4,12402.286708654,44.74
80,2020-09-30,100.3,75.72798636363636,4.165,9.668,55294.2,13924.644,40.91
81,2020-10-31,100.46,77.66354782608695,4.174090909090909,10.1207,56023.9,14685.855,40.19
82,2020-11-30,100.5,76.83946842105263,4.061999999999999,11.507,55871.6,14751.438,42.69
83,2020-12-31,100.46,74.2167043478261,4.171304347826087,10.4836,56122.6,14794.696,49.99
84,2021-01-31,100.5,74.392475,4.306,9.8636,58652.1,14880.142,54.77
85,2021-02-28,100.58,74.3168157894737,4.057894736842105,10.0714,57598.4,15434.447,62.28
86,2021-03-31,100.83,74.39713333333333,4.222272727272728,11.879,58178.2,15832.7775710847,65.41
87,2021-04-30,100.58,76.14393181818183,4.514545454545455,11.3279,58261.6,15980.095,64.81
88,2021-05-31,100.82,74.00427368421053,4.791052631578947,11.9136,59206.3,16186.672,68.53
89,2021-06-30,100.75,72.61685714285714,5.1033333333333335,13.3997,59194.1,16339.568,73.16
90,2021-07-31,100.47,73.88989130434783,5.759545454545454,12.4946,59583.9,16483.37251270243,75.17
91,2021-08-31,100.59,73.58273333333334,6.297272727272727,12.3028,59379.7,16678.1427138101,70.75
92,2021-09-30,100.81,72.92621818181819,6.569090909090909,13.6222,59816.9,16737.638,74.49
93,2021-10-31,100.85,71.45009090909092,6.809523809523809,13.4727,60606.2,16764.978136625,83.54
94,2021-11-30,101.14,72.69891052631579,7.331999999999999,14.7674,60813.7,16486.443,81.05
95,2021-12-31,100.63,73.76931304347826,7.617727272727273,13.7279,62312.5,16494.498161571,74.17
96,2022-01-31,100.82,76.59474666666667,8.286249999999999,13.5372,66252.9,16609.07497705385,86.51
97,2022-02-28,101.04,77.16937368421053,9.565263157894737,18.3345,65310.3,16606.18528304909,97.13
