unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента рыночной конъюнктуры,Компонента спроса,Компонента ожидания,Компонента предложения,Компонента валютного канала,Компонента денежного рынка,inflation
-0.05134301087576443,0.7800000000000011,5.9935,0.1849999999999996,-0.006168380997486622,0.03641008145663882,-0.015557517747351923,0.0048414570733488205,0.012513267886756552,0.5133092012721728,0.7860903089676164,-0.8283863727124903,0.1961037509813109,0.3061757365861111,-0.044170508041425194,1.0036
0.07329470204419386,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.0009166502064239523,-0.06885672868589054,0.003087697954265778,0.022187469394918224,-0.03399472398018055,1.1118205463363107,0.7267849560545047,-0.12353852221765992,0.20270588502261508,-1.1900897766370098,-0.10779789328263806,1.0068000000000001
-0.06622132205415632,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.010712710129574532,0.022516766102988583,-0.003831217313372548,-0.010404252167573347,0.009166942710834292,0.3890387113833022,0.36618713948403975,-0.5658025848480454,1.2984038605459727,1.1513107492364323,-0.7315160268885746,1.0034
0.037716931657508335,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.008042895528742378,0.009121497612175844,-0.01711382193398059,0.0014651116982378198,-0.005382478956290626,0.1862030059076404,-0.7898065268531697,-0.08914420058568111,-0.3259094458230851,-0.6550390063559741,0.6851295552343818,1.0072
0.00978924404391135,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.010096068087124266,-0.05140371952042777,-0.004879551684632943,0.017111979981720538,-0.016643456906267673,0.06356251782132706,-0.9212242606096942,0.2578640268599762,0.3757149738329444,1.0410352685737203,-2.115118270797559,1.0098
0.07233312785509893,-5.030000000000001,8.172173913043478,0.6450103519668744,-0.005840004972327506,-0.014204139332679944,-0.008631280318413204,-0.03306271525216964,-0.009343947241481132,-1.615238235562221,0.48453869774036523,0.5151479408466065,1.8773840287576786,-0.29068183150999527,-0.32142348261752507,1.0034
0.09362915735358546,-5.159999999999997,7.877142857142856,0.06070393374741201,-0.007300779104523869,0.014664136201760769,-0.01695273728639002,-0.004151118787085295,-0.018666280584668016,1.4218277220150632,-0.1178863498530168,0.4757671097162472,0.8255401978921285,-0.2509094347577318,-0.6180194014917006,1.0048000000000001
-0.07700696895038583,-4.519999999999996,7.949090909090909,0.127359307359308,-0.006506432566483866,0.002687618755643939,-0.01644725375128253,-0.014607257330796486,-0.0056409549721827545,0.724897868490674,1.9441846151567888,-0.049279787241478655,0.5405572549900951,0.21231217823173587,0.23322676421893335,1.0110999999999999
0.003909616279808459,-9.659999999999997,8.240434782608697,0.4549802371541478,-0.0029712665188359466,0.014505202042466081,0.007052931072426105,0.00817851066819486,-0.02202757987542192,1.0078293927364723,0.9083043179101418,1.8598358131309345,1.785599120489098,-1.910134488913415,0.07327453609460774,1.0105
0.005390385529650654,-7.990000000000009,10.211111111111112,1.239065217391305,-0.011519846682743307,-0.013955503918142043,-0.00969795223319636,0.012553024654474498,-0.022499031837469374,1.036482293671173,1.1273908249816207,3.1556070477011477,0.21377965581928102,-0.8321657986315789,-0.5847837091840723,1.014
-0.02568274619482991,-17.099999999999994,15.468695652173912,4.337021739130437,-0.007628028680207066,-0.0251074975505734,-0.0029612516212509377,0.04834854709763725,0.005451477865619836,1.0446890804869553,1.6874479719300322,3.3843532182962863,-1.0789230005156394,2.0143133150898507,1.421669097605425,1.033
0.075759163357628,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.02094458187096926,0.0032222962735275473,-0.023023874466336025,-0.015460943519494563,0.0009595526780046271,0.14166865223699582,-1.358479716277907,3.759079506102346,-0.3194288957416543,1.100316728919472,-0.1934798367611999,1.0234
-0.06989471111513534,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.004903918928350848,-0.06765200355541268,-0.002027484514453448,0.00918499018630392,-0.030666605160886817,1.2266699195192343,0.27310821248063477,1.9972692585625937,1.7320056599757607,1.1319294692657282,-0.9664681943996064,1.02
0.0853838765396373,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.017650054018297112,0.07926391034370717,-0.01656316389466639,-0.03995139589572538,0.02372659010867295,-0.6630953378162956,-1.517486342454569,1.9262135579827413,0.5330555435715582,-1.5490564758124095,0.251498651673999,1.0138
-0.02359156842136434,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.007176048471164265,-0.033719758899671604,0.010287861391709896,0.010221294728772534,-0.055643195877245866,-1.8532333328306536,0.32804650380173145,1.5501316460903882,0.718087359826882,-1.5307435653481403,-0.5960598870560879,1.0095
0.02764481935249874,4.559999999999995,12.828333333333331,-0.21603896103896147,-0.00030059027927364923,-0.010722030313276676,-0.026506506004739805,-0.013264357083679457,-0.03778157318258479,1.5029511249667338,1.2124513100892438,1.4199743062886514,1.0658774588945663,-0.06068727322799278,-1.0077056581833717,1.0045
-0.06079842419402404,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.004647871258928404,0.0342614282034539,0.007085562735683837,-0.0248217118556191,-0.044619330479434005,-0.6620622956973622,1.199298510906094,1.096557005386734,-0.5831493876024402,1.2528401537850988,1.7435881048757482,1.0024
0.01566546440478156,-4.919999999999995,11.524347826086956,0.08083003952569179,-0.0011674253669013979,0.012907305893627097,-0.0016141936716831395,0.02747124909194376,-0.05124213129196242,3.3170774315279576,0.18310778814295386,1.8455517280734732,-1.0677824779981986,-0.8760394028730927,-0.38007557967882055,1.0034
0.01926378018929431,-10.04,10.858095238095238,0.610165631469977,-0.0003269771630769469,-0.06773418715397206,-0.015232778909627598,0.0008556601273976838,-0.01863198692319834,-1.5666377472262143,1.206486973725033,1.658941654763449,-1.2030679873287855,0.8453695621144756,0.1409435062648012,1.0031999999999999
-0.014290867501744575,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.001964405619242271,-0.015841897629821133,0.009491179282079543,0.0032854925883594177,-0.04111652949711608,-0.6592612453081494,-0.026621997331438888,2.7007283773020467,0.2991764585847048,-0.754151351937721,-0.6364953627709943,1.0039
0.016844026909057508,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.00332553555421633,-0.016245444982482482,-0.010296919533011817,-0.007562884519451529,-0.03534644505983753,1.7672322879196067,0.4877012531862458,1.8315508709588717,-0.28492944782342955,-1.9448006739513617,0.6064578907007774,1.0095
0.0024988316036387292,-4.159999999999997,11.425,0.23220779220779164,0.006340451894153887,-0.004926889885707553,-0.014245891870555027,-0.020348906461245875,-0.026413392765425314,-1.116132175065612,0.2828850109751669,2.100032733759917,-0.1160060647189567,1.4516017420270613,2.0242874174636065,1.0103
0.00730304324936748,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.003455712070682182,0.013889414141088352,-0.014335793922246154,-0.05958956531639714,-0.05027647400269952,1.557964651705049,1.0602061812001233,1.9808002920221817,-1.1824110331954296,0.875870389617955,-0.6424308214070904,1.0054
-0.014991633164155305,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.025417846756445428,-0.013641647703062532,0.02156009823525551,0.024229828052956037,0.014702562910190231,-1.814751254481472,-0.8113325039664614,1.8599940969499649,-1.4103855626390485,0.5013250897538623,0.00959092208980802,1.0083
0.04018330781454815,1.4800000000000004,10.8425,-0.39285714285714235,-0.009610416305445568,-0.003988602493256721,-0.001811337960630155,-0.022702888717843095,-0.09341493790879962,-1.2774485887208193,-0.6580480268890341,1.5682406845508505,-1.2017629102570102,-0.6116604903338412,-0.4120298884336431,1.0069
0.012405404849864077,6.030000000000001,10.94047619047619,0.18672877846790747,0.000831218277649981,0.13351896817605002,-0.013471156973171361,0.02158806306990435,0.051218187615890365,-0.23856698212416425,2.3911246304705203,0.5653735757427732,0.07430308051873308,0.8884936705331582,0.16441562175497662,1.0076
-0.05480483511864853,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.011810546074038086,-0.03974449721792439,-0.04955234109355544,0.0010076494606643394,-0.04251210909525227,3.717920834616712,-0.9613186023737663,1.1803676484128158,-2.6066809975175977,-0.4654912210078328,1.8950950049336517,1.0055
-0.18320210407597515,5.160000000000004,11.06315789473684,0.1510389610389602,-0.0016385751184309072,-0.05612127337800743,0.05882578649761072,0.00860764659140223,-0.03579957637206199,-2.6729263456507804,1.1305757722456744,1.852468208736505,0.567292409480161,-0.5624197040295328,-0.6810009452569632,1.0031
-0.03661552047687844,1.509999999999998,10.639047619047618,-0.19590909090909037,0.007812161554276997,0.013866256893905415,-0.03698002320436977,-0.010478301772074872,0.00040887676685485985,2.5074973710944746,-1.1360638615513359,0.9603767861598241,-0.9002248727756406,0.5534049169945345,0.6468109856849955,1.0061
0.17443173788206567,-3.299999999999997,10.37904761904762,-0.3408441558441542,-0.0031441939878895653,-0.030966004669055636,0.004719380124397432,0.01804935766541682,-0.017204673494985556,-1.1997589346977442,-0.10016105793076553,1.191779095695359,-2.2081644956811837,0.7442206678812285,1.5507771380960438,1.0058
0.06910961929468096,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.0036430880280367006,0.036863731971475744,0.03762781545189142,-0.014495057204701567,-0.03157500888351805,0.4695656914122695,0.22299061560848074,0.16263358565078082,0.9635837902118379,0.4839132032919689,0.16277713728193077,1.0049
0.025393766377412197,0.7299999999999969,10.238636363636363,-0.015592885375493637,-0.0020681833396487548,-0.01841309726017215,-0.012525108997325063,0.017798999460522325,-0.036927131347017195,0.6854666797986666,-2.634335230286016,1.3642654990661494,-0.8892797855461977,-0.8082806367838079,0.790850995985382,1.0115
-0.07033427584735708,2.950000000000003,10.323333333333332,-0.10564935064935099,-0.0014018727600841885,-0.06670298823580012,-0.03058807560184995,-0.017441807698165945,-0.04007385559368348,-3.166046912033875,2.043649915612511,0.33818838988874717,-1.4454745576505068,-1.5777301615541455,-0.0040864177033311695,1.0059
0.050280985549686186,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.00207179816822034,-0.003477318291729148,0.026333545475100806,-0.010827127974501138,-0.013987368836204439,1.615697451301404,-1.040544686923573,0.626326806197886,0.45938087269014827,1.3117119443434369,-2.0764477040078977,1.0036
0.030105638995960637,8.580000000000005,10.160454545454543,-0.01681818181818251,0.002228698898777637,-0.02049467988212683,0.011767511638018036,-0.03469173722240093,-0.0687024403108083,-1.020966111774505,-2.6373303520013422,0.7712087173823603,0.6039368096470457,-0.9456632342640723,0.9936255729067891,1.004
0.004365240171976703,1.269999999999996,10.114117647058825,0.4422727272727265,0.0038876975473698394,0.02459995837263307,-0.025497290538222472,0.01348786663442425,-0.030883816360007366,2.4549114358858364,2.7248946105132816,-0.9593631602168432,0.12292002965129159,0.5134428689186152,0.04581469755243604,1.0034999999999998
-0.056872922688516514,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.01735204690313985,-0.02419453248083414,0.016100119149408343,-0.02636333108670641,0.02272247093786728,-1.8294585886304573,0.9909048347234197,0.43686041199472925,-0.0012731006920928126,2.019068614924378,-1.2161723093422008,1.0025
0.0655867747201655,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.007448914918407823,-0.41462947252067295,0.0036016178785747144,-0.034189571614279046,-0.3266603602937117,-0.12436725817087416,-1.7265897782663124,-0.2582497179843963,1.2260808050150085,-1.1093829755039313,-0.1892839599649785,1.003
0.4059682965586393,0.7199999999999989,9.5765,-0.20297826086956583,0.0035909120952659634,-0.002298108819640987,0.028933117254760887,-0.011622309227730554,-0.003310041235092598,-1.5933135871467259,-0.05601795830834128,-0.37349930694248523,-1.419657313475228,-1.229168144863885,0.41156505853451836,0.9998999999999999
-0.4114847544220104,-1.980000000000004,9.1345,-0.16050000000000075,-0.0011254692109474718,0.01727664978048793,-0.01884015568865216,-8.063010663583725e-05,-0.010904032586745771,1.884660666373505,-0.12317103482210712,-0.7144278459653859,0.3520988750438728,1.1429392321901288,0.04073084962240724,0.9997
0.03147912235200989,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.010269578000464463,-0.02512059149134771,0.021355861062732018,0.004372264364342016,-0.019331392292285976,-3.6203791495063298,0.6354267510843791,-0.47272872587008846,0.1845002406029448,0.0949806364075254,-0.5249099986004068,1.0021
-0.04821765971543446,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.004170708038964577,-0.020511560874568957,-0.0248067939012504,-0.009424025111634649,-0.002143462564726306,0.5007258900977747,-1.249773108047539,-0.5425353811875637,1.0235734972873411,0.17526891593145508,-0.7332085630157082,1.0029000000000001
-0.06779286043424015,3.220000000000006,8.536521739130436,-0.19761904761904692,-0.0020207522053006244,-0.02327826190172111,-0.002613047922197964,0.021588157079554193,-0.05103917540560676,-0.695591118293707,-0.14930287400407663,-0.7053234273305162,-0.5603022910107724,0.1713945240683322,-0.3241132638803333,1.0023
0.1464498719860503,4.449999999999996,8.373809523809523,-0.09571428571428608,0.002908810109351734,-0.033202003780933964,0.023105045575709582,-0.014252558874472854,-0.02398625755246453,0.1798955376000717,0.35054805255900745,-1.3819721523683477,0.8743323235739323,-1.0556641209572561,-1.0308093255868407,1.0039
0.04959236399423306,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.010165883207053028,0.01178982413802565,0.02529367396995319,-0.0038441971320537505,0.0579939303456074,-0.4668469069146562,-2.4120357127881165,-0.7012540710820578,2.4245172471088456,0.1183643399273651,0.5968344923895481,1.0006
-0.08746159668307874,5.200000000000003,8.014285714285714,-0.5049999999999999,0.011335644224365282,-0.036803137672485775,-0.010634822723575965,0.009620916673501512,-0.05016591892678868,-1.657121736275609,2.182225668962846,-1.1653266262964672,-0.3625762793382447,-0.5076759576845445,-0.7851555471574158,1.0017
0.013693267436124312,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.00410684705302522,-0.01727626649955738,-0.0013588505738901802,0.0349346616906292,0.031420453283226735,0.030946805949505333,-1.8457037298324097,-1.0383125865237368,-0.26276167486252605,0.22647524526320148,0.49490816682053784,1.0015
